article_id,title,y_true,text_length,tokenizer,repr,model,repeats,token_count_avg,pred_avg,score_avg,tokenize_sec,feature_sec,predict_sec,total_infer_sec
690fa016dbeaa964a8a6177b,經濟學相關科系的人請進,1,176,ckip,tfidf_svd300,rf,3,109.0,0.0,0.4166666666666667,0.10417376666252191,0.002415400017828991,0.22387690000080815,0.330466066681159
690fa016dbeaa964a8a6177b,經濟學相關科系的人請進,1,176,ckip,tfidf_svd300,mlp,3,109.0,1.0,0.6861560940742493,0.1038944666700748,0.0022777666648228965,0.001055800006724894,0.1072280333416226
690fa016dbeaa964a8a6177b,經濟學相關科系的人請進,1,176,ckip,tfidf_svd300,xgb,3,109.0,1.0,0.820036768913269,0.11195500002941117,0.002619766649634888,0.0019287999991017084,0.11650356667814776
690fa016dbeaa964a8a6177b,經濟學相關科系的人請進,1,176,ckip,w2v_mean,lr,3,109.0,1.0,0.73591520118176,0.11132856667973101,0.000503533345181495,0.0011265000017980735,0.11295860002671058
690fa016dbeaa964a8a6177b,經濟學相關科系的人請進,1,176,ckip,w2v_mean,svm_rbf,3,109.0,1.0,0.892550780182415,0.10792139999102801,0.00048640001720438403,0.0015727000233406823,0.10998050003157307
690fa016dbeaa964a8a6177b,經濟學相關科系的人請進,1,176,ckip,w2v_mean,svm_poly,3,109.0,0.0,0.848408397014265,0.1073883666540496,0.00048349999512235325,0.0014627000006536643,0.10933456664982562
690fa016dbeaa964a8a6177b,經濟學相關科系的人請進,1,176,ckip,w2v_mean,rf,3,109.0,1.0,0.7783333333333333,0.10536349999407928,0.0004787333309650421,0.2298825999799495,0.3357248333049938
690fa016dbeaa964a8a6177b,經濟學相關科系的人請進,1,176,ckip,w2v_mean,mlp,3,109.0,1.0,0.8490776419639587,0.10602080001262948,0.0005200666685899099,0.001355799982169022,0.10789666666338842
690fa016dbeaa964a8a6177b,經濟學相關科系的人請進,1,176,ckip,w2v_mean,xgb,3,109.0,1.0,0.9979137778282166,0.12650489999214187,0.0004491666719938318,0.0017940000204058986,0.1287480666845416
690fa016dbeaa964a8a6177b,經濟學相關科系的人請進,1,176,ckip,fasttext_mean,lr,3,109.0,1.0,0.6957146678008476,0.11320636667854463,0.0007763333269394934,0.0011597666695403557,0.11514246667502448
690fa016dbeaa964a8a6177b,經濟學相關科系的人請進,1,176,ckip,fasttext_mean,svm_rbf,3,109.0,0.0,0.8381626704292854,0.10834710001169394,0.0009179333186087509,0.001720633318958183,0.11098566664926086
690fa016dbeaa964a8a6177b,經濟學相關科系的人請進,1,176,ckip,fasttext_mean,svm_poly,3,109.0,0.0,0.8101282359736744,0.11203736666357145,0.0009233000067373117,0.001521100018483897,0.11448176668879266
690fa016dbeaa964a8a6177b,經濟學相關科系的人請進,1,176,ckip,fasttext_mean,rf,3,109.0,1.0,0.7433333333333333,0.10977063331908236,0.0006784666717673341,0.28017663332866505,0.3906257333195147
690fa016dbeaa964a8a6177b,經濟學相關科系的人請進,1,176,ckip,fasttext_mean,mlp,3,109.0,1.0,0.8032662272453308,0.10709456666760768,0.0007591000176034868,0.001343066687695682,0.10919673337290685
690fa016dbeaa964a8a6177b,經濟學相關科系的人請進,1,176,ckip,fasttext_mean,xgb,3,109.0,1.0,0.8126130104064941,0.11278879999493559,0.0006446333330435058,0.0017471999938910205,0.11518063332187012
691066bbdbeaa99990ac727b,一堆因反而反的網軍也好 不務實只想反政府的也好 本來就不該移動.,1,123,jieba,tfidf,lr,3,76.0,1.0,0.6566045992554879,0.0014182333058367174,0.0007180333292732636,0.0003274999908171594,0.0024637666259271405
691066bbdbeaa99990ac727b,一堆因反而反的網軍也好 不務實只想反政府的也好 本來就不該移動.,1,123,jieba,tfidf_svd300,svm_rbf,3,76.0,1.0,0.9929842951309644,0.0014198000038353105,0.0021282000040325024,0.001530266657937318,0.005078266665805131
691066bbdbeaa99990ac727b,一堆因反而反的網軍也好 不務實只想反政府的也好 本來就不該移動.,1,123,jieba,tfidf_svd300,svm_poly,3,76.0,1.0,0.8385520955946153,0.0013264666583078604,0.002048466665049394,0.0013667000263618927,0.004741633349719147
691066bbdbeaa99990ac727b,一堆因反而反的網軍也好 不務實只想反政府的也好 本來就不該移動.,1,123,jieba,tfidf_svd300,rf,3,76.0,1.0,0.505,0.001141466685415556,0.002008399984333664,0.17460436666927612,0.17775423333902532
691066bbdbeaa99990ac727b,一堆因反而反的網軍也好 不務實只想反政府的也好 本來就不該移動.,1,123,jieba,tfidf_svd300,mlp,3,76.0,1.0,0.8830845952033997,0.0008050333126448095,0.0014947333450739582,0.0005938000006911656,0.002893566658409933
691066bbdbeaa99990ac727b,一堆因反而反的網軍也好 不務實只想反政府的也好 本來就不該移動.,1,123,jieba,tfidf_svd300,xgb,3,76.0,1.0,0.9975453019142151,0.0011753999860957265,0.0019087666684451203,0.0012734000144215922,0.004357566668962439
691066bbdbeaa99990ac727b,一堆因反而反的網軍也好 不務實只想反政府的也好 本來就不該移動.,1,123,jieba,w2v_mean,lr,3,76.0,1.0,0.537787577374182,0.001091766656221201,0.00024033333950986466,0.0006259999936446548,0.0019580999893757203
691066bbdbeaa99990ac727b,一堆因反而反的網軍也好 不務實只想反政府的也好 本來就不該移動.,1,123,jieba,w2v_mean,svm_rbf,3,76.0,0.0,0.8365070826679896,0.0010717333061620593,0.0002478666719980538,0.00101389999811848,0.0023334999762785933
691066bbdbeaa99990ac727b,一堆因反而反的網軍也好 不務實只想反政府的也好 本來就不該移動.,1,123,jieba,w2v_mean,svm_poly,3,76.0,0.0,0.7889077580084033,0.0012500333250500262,0.0002872333279810846,0.001085966689667354,0.0026232333426984646
691066bbdbeaa99990ac727b,一堆因反而反的網軍也好 不務實只想反政府的也好 本來就不該移動.,1,123,jieba,w2v_mean,rf,3,76.0,1.0,0.8116666666666666,0.0011380000311570864,0.00029256664371738833,0.16484799998579547,0.16627856666066995
691066bbdbeaa99990ac727b,一堆因反而反的網軍也好 不務實只想反政府的也好 本來就不該移動.,1,123,jieba,w2v_mean,mlp,3,76.0,1.0,0.8328863382339478,0.0011491666664369404,0.00030916667310521007,0.0007489999989047647,0.002207333338446915
691066bbdbeaa99990ac727b,一堆因反而反的網軍也好 不務實只想反政府的也好 本來就不該移動.,1,123,jieba,w2v_mean,xgb,3,76.0,1.0,0.976214587688446,0.0015680666935319703,0.0003579000282722215,0.00207026667582492,0.003996233397629112
691066bbdbeaa99990ac727b,一堆因反而反的網軍也好 不務實只想反政府的也好 本來就不該移動.,1,123,jieba,fasttext_mean,lr,3,76.0,0.0,0.4514625256709517,0.0014764666557312012,0.0005669999906482796,0.0010013333133732278,0.0030447999597527087
691066bbdbeaa99990ac727b,一堆因反而反的網軍也好 不務實只想反政府的也好 本來就不該移動.,1,123,jieba,fasttext_mean,svm_rbf,3,76.0,0.0,0.6499134514196909,0.0015385333099402487,0.0006351000047288835,0.001436800016866376,0.0036104333315355084
691066bbdbeaa99990ac727b,一堆因反而反的網軍也好 不務實只想反政府的也好 本來就不該移動.,1,123,jieba,fasttext_mean,svm_poly,3,76.0,0.0,0.6042631180330178,0.0016396000088813405,0.0006917333230376244,0.0014233999730398257,0.0037547333049587905
691066bbdbeaa99990ac727b,一堆因反而反的網軍也好 不務實只想反政府的也好 本來就不該移動.,1,123,jieba,fasttext_mean,rf,3,76.0,1.0,0.6583333333333333,0.0012310666497796774,0.0004618333380979796,0.1727612999966368,0.17445419998451447
691066bbdbeaa99990ac727b,一堆因反而反的網軍也好 不務實只想反政府的也好 本來就不該移動.,1,123,jieba,fasttext_mean,mlp,3,76.0,1.0,0.6325910091400146,0.0008266333607025445,0.0003057332942262292,0.0006927666642392675,0.0018251333191680412
691066bbdbeaa99990ac727b,一堆因反而反的網軍也好 不務實只想反政府的也好 本來就不該移動.,1,123,jieba,fasttext_mean,xgb,3,76.0,1.0,0.8975412249565125,0.0014512000100997586,0.000536266656126827,0.002079299980929742,0.004066766647156328
691066bbdbeaa99990ac727b,一堆因反而反的網軍也好 不務實只想反政府的也好 本來就不該移動.,1,123,ckip,tfidf,lr,3,80.0,1.0,0.564930732144612,0.08332023333059624,0.0009460333385504782,0.0004093999741598964,0.08467566664330661
691066bbdbeaa99990ac727b,一堆因反而反的網軍也好 不務實只想反政府的也好 本來就不該移動.,1,123,ckip,tfidf_svd300,svm_rbf,3,80.0,1.0,0.9829212917287095,0.08116223331307992,0.002266733325086534,0.0017451666838799913,0.08517413332204644
691066bbdbeaa99990ac727b,一堆因反而反的網軍也好 不務實只想反政府的也好 本來就不該移動.,1,123,ckip,tfidf_svd300,svm_poly,3,80.0,1.0,0.8636945527953431,0.08287023333832622,0.0024889666819944978,0.0016810999950394034,0.08704030001536012
691066bbdbeaa99990ac727b,一堆因反而反的網軍也好 不務實只想反政府的也好 本來就不該移動.,1,123,ckip,tfidf_svd300,rf,3,80.0,0.0,0.3933193552439473,0.0814136666400979,0.0022316333294535675,0.22300583333708346,0.3066511333066349
691066bbdbeaa99990ac727b,一堆因反而反的網軍也好 不務實只想反政府的也好 本來就不該移動.,1,123,ckip,tfidf_svd300,mlp,3,80.0,1.0,0.9282051920890808,0.08142050000606105,0.0024084999846915403,0.0011767666631688674,0.08500576665392146
691066bbdbeaa99990ac727b,一堆因反而反的網軍也好 不務實只想反政府的也好 本來就不該移動.,1,123,ckip,tfidf_svd300,xgb,3,80.0,1.0,0.8910435438156128,0.09468400001060218,0.0026647000146719315,0.0020209666690789163,0.09936966669435303
691066bbdbeaa99990ac727b,一堆因反而反的網軍也好 不務實只想反政府的也好 本來就不該移動.,1,123,ckip,w2v_mean,lr,3,80.0,1.0,0.8025475736771472,0.08763380001376693,0.00042450001152853173,0.0012271333253011107,0.08928543335059658
691066bbdbeaa99990ac727b,一堆因反而反的網軍也好 不務實只想反政府的也好 本來就不該移動.,1,123,ckip,w2v_mean,svm_rbf,3,80.0,1.0,0.9509967676192722,0.08468253336225946,0.00042043335270136595,0.001728933343353371,0.0868319000583142
691066bbdbeaa99990ac727b,一堆因反而反的網軍也好 不務實只想反政府的也好 本來就不該移動.,1,123,ckip,w2v_mean,svm_poly,3,80.0,1.0,0.9185048423405456,0.0832077666806678,0.00035043334355577826,0.0012473000097088516,0.08480550003393243
691066bbdbeaa99990ac727b,一堆因反而反的網軍也好 不務實只想反政府的也好 本來就不該移動.,1,123,ckip,w2v_mean,rf,3,80.0,1.0,0.9083333333333333,0.08251606667181477,0.00035883334930986166,0.2264828666423758,0.3093577666635004
691066bbdbeaa99990ac727b,一堆因反而反的網軍也好 不務實只想反政府的也好 本來就不該移動.,1,123,ckip,w2v_mean,mlp,3,80.0,1.0,0.9333291053771973,0.08397463332706441,0.0004016333259642124,0.0012824666337110102,0.08565873328673963
691066bbdbeaa99990ac727b,一堆因反而反的網軍也好 不務實只想反政府的也好 本來就不該移動.,1,123,ckip,w2v_mean,xgb,3,80.0,1.0,0.9998989105224609,0.09337429999141023,0.0003386666454995672,0.0018120999836052458,0.09552506662051503
691066bbdbeaa99990ac727b,一堆因反而反的網軍也好 不務實只想反政府的也好 本來就不該移動.,1,123,ckip,fasttext_mean,lr,3,80.0,1.0,0.7208960327108294,0.09040156664559618,0.0005424333309444288,0.0010836999863386154,0.09202769996287923
691066bbdbeaa99990ac727b,一堆因反而反的網軍也好 不務實只想反政府的也好 本來就不該移動.,1,123,ckip,fasttext_mean,svm_rbf,3,80.0,1.0,0.8903332324530076,0.08480499999132007,0.0004432333322862784,0.0013631666855265696,0.08661140000913292
691066bbdbeaa99990ac727b,一堆因反而反的網軍也好 不務實只想反政府的也好 本來就不該移動.,1,123,ckip,fasttext_mean,svm_poly,3,80.0,0.0,0.8384863304355005,0.08097636664751917,0.0003939999927145739,0.0011387999984435737,0.08250916663867731
691066bbdbeaa99990ac727b,一堆因反而反的網軍也好 不務實只想反政府的也好 本來就不該移動.,1,123,ckip,fasttext_mean,rf,3,80.0,1.0,0.8966666666666666,0.0819847666619656,0.00050426668409879,0.22526423336239532,0.3077532667084597
691066bbdbeaa99990ac727b,一堆因反而反的網軍也好 不務實只想反政府的也好 本來就不該移動.,1,123,ckip,fasttext_mean,mlp,3,80.0,1.0,0.836256206035614,0.08260623334596555,0.0004296333451444904,0.0010168666873748105,0.08405273337848485
691066bbdbeaa99990ac727b,一堆因反而反的網軍也好 不務實只想反政府的也好 本來就不該移動.,1,123,ckip,fasttext_mean,xgb,3,80.0,1.0,0.9995064735412598,0.09627006666657205,0.000706033354314665,0.0020756999923226735,0.09905180001320939
68fe0455dbeaa93ffd342504,請益 憂鬱症除了吃藥還有其他方法能改善嗎?,1,5,jieba,tfidf,lr,3,4.0,1.0,0.983641528990121,6.289999388779204e-05,0.0005632000005183121,0.0003105999785475433,0.0009366999729536474
68fe0455dbeaa93ffd342504,請益 憂鬱症除了吃藥還有其他方法能改善嗎?,1,5,jieba,tfidf_svd300,svm_rbf,3,4.0,1.0,0.9828575606173787,6.296666106209159e-05,0.00194336666027084,0.0013774666585959494,0.003383799979928881
68fe0455dbeaa93ffd342504,請益 憂鬱症除了吃藥還有其他方法能改善嗎?,1,5,jieba,tfidf_svd300,svm_poly,3,4.0,1.0,0.8404428920177724,8.07333077924947e-05,0.0021208666536646583,0.0014066333533264697,0.003608233314783623
68fe0455dbeaa93ffd342504,請益 憂鬱症除了吃藥還有其他方法能改善嗎?,1,5,jieba,tfidf_svd300,rf,3,4.0,1.0,1.0,7.036667860423525e-05,0.0017951999713356297,0.1775701999819527,0.17943576663189256
68fe0455dbeaa93ffd342504,請益 憂鬱症除了吃藥還有其他方法能改善嗎?,1,5,jieba,tfidf_svd300,mlp,3,4.0,1.0,0.8635526299476624,5.8566685765981674e-05,0.001672366711621483,0.000673400005325675,0.00240433340271314
68fe0455dbeaa93ffd342504,請益 憂鬱症除了吃藥還有其他方法能改善嗎?,1,5,jieba,tfidf_svd300,xgb,3,4.0,1.0,0.9999740123748779,7.906666724011302e-05,0.0018108666796858113,0.0014600333524867892,0.0033499666994127133
68fe0455dbeaa93ffd342504,請益 憂鬱症除了吃藥還有其他方法能改善嗎?,1,5,jieba,w2v_mean,lr,3,4.0,1.0,0.9971802525013693,4.103331593796611e-05,4.646667124082645e-05,0.0005567666764060656,0.0006442666635848582
68fe0455dbeaa93ffd342504,請益 憂鬱症除了吃藥還有其他方法能改善嗎?,1,5,jieba,w2v_mean,svm_rbf,3,4.0,1.0,0.9772635907901882,4.2133343716462455e-05,5.0200013599048056e-05,0.0009467666774677733,0.001039100034783284
68fe0455dbeaa93ffd342504,請益 憂鬱症除了吃藥還有其他方法能改善嗎?,1,5,jieba,w2v_mean,svm_poly,3,4.0,1.0,0.9751967479516767,4.493332623193661e-05,4.876666935160756e-05,0.0008418333212224146,0.0009355333168059587
68fe0455dbeaa93ffd342504,請益 憂鬱症除了吃藥還有其他方法能改善嗎?,1,5,jieba,w2v_mean,rf,3,4.0,1.0,1.0,6.696667211751144e-05,8.873332990333438e-05,0.17725919998095682,0.17741489998297766
68fe0455dbeaa93ffd342504,請益 憂鬱症除了吃藥還有其他方法能改善嗎?,1,5,jieba,w2v_mean,mlp,3,4.0,1.0,0.999992847442627,4.67000063508749e-05,5.833333125337958e-05,0.0006396666673632959,0.0007447000049675504
68fe0455dbeaa93ffd342504,請益 憂鬱症除了吃藥還有其他方法能改善嗎?,1,5,jieba,w2v_mean,xgb,3,4.0,1.0,0.9999827146530151,8.623331086710095e-05,9.600001309687893e-05,0.0019051666604354978,0.0020873999843994775
68fe0455dbeaa93ffd342504,請益 憂鬱症除了吃藥還有其他方法能改善嗎?,1,5,jieba,fasttext_mean,lr,3,4.0,1.0,0.9971935921794127,5.2433363938083254e-05,5.660002352669835e-05,0.0006341666836912433,0.0007432000711560249
68fe0455dbeaa93ffd342504,請益 憂鬱症除了吃藥還有其他方法能改善嗎?,1,5,jieba,fasttext_mean,svm_rbf,3,4.0,1.0,0.9780371264267278,4.196665637815992e-05,5.240001094837984e-05,0.0007918333285488188,0.0008861999958753586
68fe0455dbeaa93ffd342504,請益 憂鬱症除了吃藥還有其他方法能改善嗎?,1,5,jieba,fasttext_mean,svm_poly,3,4.0,1.0,0.9688064587592176,4.090000099192063e-05,4.573333232353131e-05,0.0007868666434660554,0.0008734999767815074
68fe0455dbeaa93ffd342504,請益 憂鬱症除了吃藥還有其他方法能改善嗎?,1,5,jieba,fasttext_mean,rf,3,4.0,1.0,1.0,6.0566681592414774e-05,9.986668980369966e-05,0.1736481666448526,0.17380860001624873
68fe0455dbeaa93ffd342504,請益 憂鬱症除了吃藥還有其他方法能改善嗎?,1,5,jieba,fasttext_mean,mlp,3,4.0,1.0,0.9999080896377563,4.329998046159744e-05,4.863331560045481e-05,0.0005451999992753068,0.0006371332953373591
68fe0455dbeaa93ffd342504,請益 憂鬱症除了吃藥還有其他方法能改善嗎?,1,5,jieba,fasttext_mean,xgb,3,4.0,1.0,0.9999747276306152,6.299999464924137e-05,7.743332146977384e-05,0.0016042333445511758,0.001744666660670191
68fe0455dbeaa93ffd342504,請益 憂鬱症除了吃藥還有其他方法能改善嗎?,1,5,ckip,tfidf,lr,3,4.0,1.0,0.9837977307372291,0.029389466663512092,0.0008453666814602911,0.0005065333292198678,0.03074136667419225
68fe0455dbeaa93ffd342504,請益 憂鬱症除了吃藥還有其他方法能改善嗎?,1,5,ckip,tfidf_svd300,svm_rbf,3,4.0,1.0,0.9834454211445506,0.01828246668446809,0.001987166683344791,0.0015679666733679671,0.02183760004118085
68fe0455dbeaa93ffd342504,請益 憂鬱症除了吃藥還有其他方法能改善嗎?,1,5,ckip,tfidf_svd300,svm_poly,3,4.0,1.0,0.866280828736294,0.01974690001225099,0.0021484000220273933,0.00157439997807766,0.023469700012356043
68fe0455dbeaa93ffd342504,請益 憂鬱症除了吃藥還有其他方法能改善嗎?,1,5,ckip,tfidf_svd300,rf,3,4.0,1.0,1.0,0.018198566666493814,0.0019050333454894524,0.21219399998274943,0.23229759999473268
68fe0455dbeaa93ffd342504,請益 憂鬱症除了吃藥還有其他方法能改善嗎?,1,5,ckip,tfidf_svd300,mlp,3,4.0,1.0,0.9789487719535828,0.020107166686405737,0.0021754666813649237,0.0011165333562530577,0.02339916672402372
68fe0455dbeaa93ffd342504,請益 憂鬱症除了吃藥還有其他方法能改善嗎?,1,5,ckip,tfidf_svd300,xgb,3,4.0,1.0,0.9999653100967407,0.027962300014526893,0.0023401333407188454,0.0018765666560890775,0.032179000011334814
68fe0455dbeaa93ffd342504,請益 憂鬱症除了吃藥還有其他方法能改善嗎?,1,5,ckip,w2v_mean,lr,3,4.0,1.0,0.9970269690675374,0.030021966648443293,0.00012159999459981918,0.001221066670647512,0.031364633313690625
68fe0455dbeaa93ffd342504,請益 憂鬱症除了吃藥還有其他方法能改善嗎?,1,5,ckip,w2v_mean,svm_rbf,3,4.0,1.0,0.9802804848807408,0.017887366683377575,0.00011360001129408677,0.0012878333412421246,0.019288800035913784
68fe0455dbeaa93ffd342504,請益 憂鬱症除了吃藥還有其他方法能改善嗎?,1,5,ckip,w2v_mean,svm_poly,3,4.0,1.0,0.9779789736263207,0.01690596666109438,9.903333072240154e-05,0.0011949999801193674,0.018199999971936148
68fe0455dbeaa93ffd342504,請益 憂鬱症除了吃藥還有其他方法能改善嗎?,1,5,ckip,w2v_mean,rf,3,4.0,1.0,1.0,0.01856763333004589,0.00010369997471570969,0.21292566665215418,0.23159699995691577
68fe0455dbeaa93ffd342504,請益 憂鬱症除了吃藥還有其他方法能改善嗎?,1,5,ckip,w2v_mean,mlp,3,4.0,1.0,0.9999711513519287,0.01847569999517873,0.00010853334485242765,0.0009858999789382021,0.019570133318969358
68fe0455dbeaa93ffd342504,請益 憂鬱症除了吃藥還有其他方法能改善嗎?,1,5,ckip,w2v_mean,xgb,3,4.0,1.0,0.9999649524688721,0.02214776666369289,9.850001273055871e-05,0.0016103333327919245,0.023856600009215374
68fe0455dbeaa93ffd342504,請益 憂鬱症除了吃藥還有其他方法能改善嗎?,1,5,ckip,fasttext_mean,lr,3,4.0,1.0,0.9970652650166324,0.025940600006530683,0.00011406666211163004,0.0009770333223665755,0.02703169999100889
